execution_scenario,date,signal_date,execution_date,portfolio_update_date,fill_data_end_date,coin,action,price,expected_fill,simulated_fill,fill_uses_full_next_day_ohlc,shares,trade_notional,fee_paid,slippage_paid,slippage_pct,adv_participation_pct,execution_mode,total_cost,cash_remaining,net_proceeds,holding_days
same_close,2020-12-30,2020-12-30,2020-12-30,2020-12-30,2020-12-30,ADA,rebalance_buy,0.18389,0.18389,0.18389,False,8968.76094570395,1649.2654503054994,1.6492654503054993,0.8246327251527497,0.05,0.0019705879439307745,same_close,2.473898175458249,4868.470146957057,,
same_close,2020-12-30,2020-12-30,2020-12-30,2020-12-30,2020-12-30,VET,rebalance_buy,0.0202,0.0202,0.0202,False,66153.02068700604,1336.2910178775219,1.3362910178775218,0.6681455089387609,0.05,0.004795904905408518,same_close,2.0044365268162827,3530.174692552719,,
same_close,2020-12-30,2020-12-30,2020-12-30,2020-12-30,2020-12-30,ALGO,rebalance_buy,0.3355,0.3355,0.3355,False,5526.480785806465,1854.1343036380692,1.8541343036380693,0.9270671518190347,0.05,0.0197390185367514,same_close,2.781201455457104,1673.2591874591928,,
same_close,2020-12-30,2020-12-30,2020-12-30,2020-12-30,2020-12-30,MATIC,rebalance_buy,0.01808,0.01808,0.01808,False,92229.22198044643,1667.5043334064712,1.6675043334064712,0.8337521667032356,0.05,0.05427884832991573,same_close,2.5012565001097067,3.2535975526118364,,
same_close,2021-01-06,2021-01-06,2021-01-06,2021-01-06,2021-01-06,DOGE,rebalance_sell,0.01042,0.01042,0.01042,False,195050.9770785793,2032.4311811587966,2.0324311811587967,1.0162155905793984,0.05,0.004845962281737436,same_close,3.048646771738195,,2029.3825343870585,
same_close,2021-01-06,2021-01-06,2021-01-06,2021-01-06,2021-01-06,VET,rebalance_buy,0.030819,0.030819,0.030819,False,17164.298074104874,528.9865023458381,0.5289865023458381,0.26449325117291905,0.05,0.001220405754998024,same_close,0.7934797535187572,1502.8561498403135,,
same_close,2021-01-06,2021-01-06,2021-01-06,2021-01-06,2021-01-06,ADA,rebalance_buy,0.33309,0.33309,0.33309,False,1406.9421888901193,468.6383736974098,0.4686383736974098,0.2343191868487049,0.05,0.00035743277110429335,same_close,0.7029575605461147,1033.5148185823575,,
same_close,2021-01-06,2021-01-06,2021-01-06,2021-01-06,2021-01-06,ALGO,rebalance_buy,0.5111,0.5111,0.5111,False,1604.122427368783,819.8669726281851,0.8198669726281851,0.40993348631409254,0.05,0.005420744808820132,same_close,1.2298004589422775,212.41804549523022,,
same_close,2021-01-06,2021-01-06,2021-01-06,2021-01-06,2021-01-06,MATIC,rebalance_buy,0.03555,0.03555,0.03555,False,169.8255614385382,6.037298709140032,0.006037298709140032,0.003018649354570016,0.05,9.496822694545938e-05,same_close,0.009055948063710049,206.37169083802647,,
same_close,2021-01-13,2021-01-13,2021-01-13,2021-01-13,2021-01-13,DOGE,exit,0.0086738,0.0086738,0.0086738,False,135567.44062534993,1175.8848664961604,1.1758848664961603,0.5879424332480802,0.05,0.0024006576617240194,same_close,1.7638272997442406,,1174.1210391964162,21.0
same_close,2021-01-13,2021-01-13,2021-01-13,2021-01-13,2021-01-13,VET,exit,0.026073,0.026073,0.026073,False,83317.31876111092,2172.3324520584447,2.172332452058445,1.0861662260292224,0.05,0.0037704098519303632,same_close,3.2584986780876672,,2169.073953380357,14.0
same_close,2021-01-13,2021-01-13,2021-01-13,2021-01-13,2021-01-13,MATIC,exit,0.02992,0.02992,0.02992,False,92399.04754188497,2764.579502453198,2.764579502453198,1.382289751226599,0.05,0.02777519345592109,same_close,4.146869253679797,,2760.4326331995185,14.0
same_close,2021-01-13,2021-01-13,2021-01-13,2021-01-13,2021-01-13,ALGO,exit,0.4501,0.4501,0.4501,False,7130.603213175248,3209.484506250179,3.209484506250179,1.6047422531250894,0.05,0.01680906623989835,same_close,4.814226759375268,,3204.6702794908038,
same_close,2021-01-13,2021-01-13,2021-01-13,2021-01-13,2021-01-13,ADA,rebalance_sell,0.3123,0.3123,0.3123,False,153.97314177487667,48.085812176293985,0.048085812176293985,0.024042906088146992,0.05,2.4469816817470323e-05,same_close,0.07212871826444098,,48.01368345802954,
same_close,2021-01-13,2021-01-13,2021-01-13,2021-01-13,2021-01-13,XLM,rebalance_buy,0.30356,0.30356,0.30356,False,10516.030691650529,3192.2462767574343,3.192246276757434,1.596123138378717,0.05,0.0021095173450247514,same_close,4.7883694151361516,6365.6486333905805,,
same_close,2021-01-20,2021-01-20,2021-01-20,2021-01-20,2021-01-20,XLM,rebalance_sell,0.29358,0.29358,0.29358,False,3386.7756379581524,994.2895917917544,0.9942895917917545,0.49714479589587723,0.05,0.0005959586081579818,same_close,1.4914343876876317,,992.7981574040668,
same_close,2021-01-20,2021-01-20,2021-01-20,2021-01-20,2021-01-20,ADA,rebalance_sell,0.37532,0.37532,0.37532,False,1369.7073023482333,514.0785447173389,0.5140785447173389,0.25703927235866947,0.05,0.0002045872908055598,same_close,0.7711178170760085,,513.3074269002628,
same_close,2021-01-20,2021-01-20,2021-01-20,2021-01-20,2021-01-20,HBAR,rebalance_buy,0.10057,0.10057,0.10057,False,26099.256948698785,2624.802271330637,2.624802271330637,1.3124011356653185,0.05,0.02286461150364046,same_close,3.9372034069959554,5243.014742957277,,
same_close,2021-01-20,2021-01-20,2021-01-20,2021-01-20,2021-01-20,DOGE,rebalance_buy,0.0090487,0.0090487,0.0090487,False,220496.48498707483,1995.206543702544,1.995206543702544,0.997603271851272,0.05,0.004043931846351011,same_close,2.992809815553816,3244.8153894391794,,
same_close,2021-01-20,2021-01-20,2021-01-20,2021-01-20,2021-01-20,MATIC,rebalance_buy,0.03443,0.03443,0.03443,False,83471.2303136569,2873.914459699207,2.873914459699207,1.4369572298496034,0.05,0.023823794621464243,same_close,4.31087168954881,366.5900580504235,,
same_close,2021-01-27,2021-01-27,2021-01-27,2021-01-27,2021-01-27,ADA,exit,0.31144,0.31144,0.31144,False,8852.02269047096,2756.873946720276,2.756873946720276,1.378436973360138,0.05,0.0010288244574170066,same_close,4.135310920080414,,2752.7386358001954,28.0
same_close,2021-01-27,2021-01-27,2021-01-27,2021-01-27,2021-01-27,XLM,exit,0.23779,0.23779,0.23779,False,7129.255053692376,1695.2655592175101,1.69526555921751,0.847632779608755,0.05,0.00103559064116302,same_close,2.542898338826265,,1692.7226608786839,14.0
same_close,2021-01-27,2021-01-27,2021-01-27,2021-01-27,2021-01-27,HBAR,exit,0.07946,0.07946,0.07946,False,26099.256948698785,2073.8469571436053,2.0738469571436053,1.0369234785718027,0.05,0.012497257463792771,same_close,3.1107704357154082,,2070.73618670789,7.0
same_close,2021-01-27,2021-01-27,2021-01-27,2021-01-27,2021-01-27,DOGE,exit,0.0074124,0.0074124,0.0074124,False,220496.48498707483,1634.4081453181936,1.6344081453181938,0.8172040726590969,0.05,0.003319546571803991,same_close,2.451612217977291,,1631.9565331002163,7.0
same_close,2021-01-27,2021-01-27,2021-01-27,2021-01-27,2021-01-27,MATIC,rebalance_sell,0.04175,0.04175,0.04175,False,27913.217436411396,1165.3768279701758,1.1653768279701757,0.5826884139850879,0.05,0.006884163906555683,same_close,1.7480652419552636,,1163.6287627282204,
same_close,2021-01-27,2021-01-27,2021-01-27,2021-01-27,2021-01-27,ALGO,rebalance_buy,0.541,0.541,0.541,False,5550.789524974669,3002.9771330112962,3.002977133011296,1.501488566505648,0.05,0.011754607028130016,same_close,4.5044656995169445,6670.8912385548165,,
same_close,2021-01-27,2021-01-27,2021-01-27,2021-01-27,2021-01-27,TRX,rebalance_buy,0.02823,0.02823,0.02823,False,106375.38551226695,3002.9771330112962,3.002977133011296,1.501488566505648,0.05,0.004156821525315366,same_close,4.5044656995169445,3663.4096398440033,,
same_close,2021-02-03,2021-02-03,2021-02-03,2021-02-03,2021-02-03,TRX,exit,0.03452,0.03452,0.03452,False,106375.38551226695,3672.078307883455,3.672078307883455,1.8360391539417276,0.05,0.003921003142080384,same_close,5.508117461825183,,3666.57019042163,
same_close,2021-02-03,2021-02-03,2021-02-03,2021-02-03,2021-02-03,ALGO,rebalance_sell,0.7454,0.7454,0.7454,False,886.3145504896688,660.6588659349991,0.6606588659349991,0.33032943296749956,0.05,0.0024515881582018897,same_close,0.9909882989024987,,659.6678776360966,
same_close,2021-02-03,2021-02-03,2021-02-03,2021-02-03,2021-02-03,DOGE,rebalance_buy,0.0372597,0.0372597,0.0372597,False,13117.641752281574,488.7593963974858,0.4887593963974858,0.2443796981987429,0.05,0.0001035486310038137,same_close,0.7331390945962286,7500.155172409647,,
same_close,2021-02-03,2021-02-03,2021-02-03,2021-02-03,2021-02-03,HBAR,rebalance_buy,0.09632,0.09632,0.09632,False,24772.928957959277,2386.1285172306375,2.3861285172306377,1.1930642586153188,0.05,0.01142752048650413,same_close,3.5791927758459563,5110.447462403164,,
same_close,2021-02-03,2021-02-03,2021-02-03,2021-02-03,2021-02-03,MATIC,rebalance_buy,0.04382,0.04382,0.04382,False,6507.48845969061,285.15814430364253,0.28515814430364256,0.14257907215182128,0.05,0.0014395462735656487,same_close,0.4277372164554638,4824.8615808830655,,
same_close,2021-02-03,2021-02-03,2021-02-03,2021-02-03,2021-02-03,ADA,rebalance_buy,0.44189,0.44189,0.44189,False,7868.246952818843,3476.8996459811187,3.476899645981119,1.7384498229905594,0.05,0.0011956884814553167,same_close,5.215349468971678,1342.7465854329753,,
same_close,2021-02-10,2021-02-10,2021-02-10,2021-02-10,2021-02-10,HBAR,exit,0.10906,0.10906,0.10906,False,24772.928957959277,2701.7356321550387,2.7017356321550388,1.3508678160775194,0.05,0.012642862462213553,same_close,4.052603448232558,,2697.6830287068065,
same_close,2021-02-10,2021-02-10,2021-02-10,2021-02-10,2021-02-10,DOGE,rebalance_sell,0.0725527,0.0725527,0.0725527,False,3807.278686108284,276.2283483296085,0.27622834832960846,0.13811417416480423,0.05,3.267434709315129e-05,same_close,0.4143425224944127,,275.8140058071141,
same_close,2021-02-10,2021-02-10,2021-02-10,2021-02-10,2021-02-10,MATIC,rebalance_sell,0.11585,0.11585,0.11585,False,27382.901044584127,3172.309086015071,3.172309086015071,1.5861545430075354,0.05,0.010159689032911985,same_close,4.758463629022606,,3167.5506223860484,
same_close,2021-02-10,2021-02-10,2021-02-10,2021-02-10,2021-02-10,ADA,rebalance_sell,0.93966,0.93966,0.93966,False,1860.4897139696905,1748.2277646287594,1.7482277646287594,0.8741138823143797,0.05,0.00046253208582674484,same_close,2.622341646943139,,1745.6054229818162,
same_close,2021-02-10,2021-02-10,2021-02-10,2021-02-10,2021-02-10,ALGO,rebalance_buy,1.0312,1.0312,1.0312,False,917.1355395970589,945.750168432487,0.945750168432487,0.4728750842162435,0.05,0.0027664126070123707,same_close,1.4186252526487306,8282.230871629625,,
same_close,2021-02-10,2021-02-10,2021-02-10,2021-02-10,2021-02-10,TRX,rebalance_buy,0.04629,0.04629,0.04629,False,131723.7761914426,6097.493599901877,6.097493599901878,3.048746799950939,0.05,0.006071002116963339,same_close,9.146240399852816,2175.5910313278946,,
same_close,2021-02-17,2021-02-17,2021-02-17,2021-02-17,2021-02-17,ALGO,exit,1.3662,1.3662,1.3662,False,5581.610514082058,7625.596284338908,7.625596284338908,3.812798142169454,0.05,0.013232989401292599,same_close,11.438394426508362,,7614.1578899124,21.0
same_close,2021-02-17,2021-02-17,2021-02-17,2021-02-17,2021-02-17,DOGE,exit,0.0495187,0.0495187,0.0495187,False,9310.36306617329,461.03707556491526,0.46103707556491524,0.23051853778245762,0.05,4.89517160595322e-05,same_close,0.6915556133473728,,460.3455199515679,14.0
same_close,2021-02-17,2021-02-17,2021-02-17,2021-02-17,2021-02-17,TRX,exit,0.05256,0.05256,0.05256,False,131723.7761914426,6923.401676622223,6.923401676622223,3.4617008383111116,0.05,0.005169649511315406,same_close,10.385102514933335,,6913.01657410729,
same_close,2021-02-17,2021-02-17,2021-02-17,2021-02-17,2021-02-17,ADA,rebalance_buy,0.89206,0.89206,0.89206,False,1400.3391787469586,1249.1865677930118,1.2491865677930118,0.6245932838965059,0.05,0.00028157285667709407,same_close,1.8737798516895179,15912.050667654452,,
same_close,2021-02-17,2021-02-17,2021-02-17,2021-02-17,2021-02-17,MATIC,rebalance_buy,0.11213,0.11213,0.11213,False,24253.15722375242,2719.5065194993585,2.7195065194993586,1.3597532597496793,0.05,0.006385457367032373,same_close,4.079259779249038,13188.464888375844,,
same_close,2021-02-17,2021-02-17,2021-02-17,2021-02-17,2021-02-17,XLM,rebalance_buy,0.49737,0.49737,0.49737,False,13286.821662506356,6608.466490280786,6.608466490280787,3.3042332451403933,0.05,0.0033172429641987666,same_close,9.91269973542118,6570.085698359636,,
same_close,2021-02-24,2021-02-24,2021-02-24,2021-02-24,2021-02-24,XLM,exit,0.40538,0.40538,0.40538,False,13286.821662506356,5386.211765546826,5.386211765546826,2.693105882773413,0.05,0.0024838694989800254,same_close,8.07931764832024,,5378.132447898506,7.0
same_close,2021-02-24,2021-02-24,2021-02-24,2021-02-24,2021-02-24,MATIC,rebalance_sell,0.1602,0.1602,0.1602,False,29905.84146225545,4790.915802253323,4.790915802253323,2.3954579011266617,0.05,0.00687202553327196,same_close,7.186373703379985,,4783.729428549943,
same_close,2021-02-24,2021-02-24,2021-02-24,2021-02-24,2021-02-24,ADA,rebalance_sell,1.04902,1.04902,1.04902,False,1783.291386396899,1870.7083301580751,1.8707083301580751,0.9353541650790376,0.05,0.0002916727717546171,same_close,2.8060624952371125,,1867.902267662838,
same_close,2021-02-24,2021-02-24,2021-02-24,2021-02-24,2021-02-24,VET,rebalance_buy,0.042694,0.042694,0.042694,False,146123.47700404932,6238.595727210882,6.238595727210882,3.119297863605441,0.05,0.004852902358260607,same_close,9.357893590816323,12351.896221669227,,
same_close,2021-02-24,2021-02-24,2021-02-24,2021-02-24,2021-02-24,ALGO,rebalance_buy,1.06,1.06,1.06,False,4888.3204578586965,5181.619685330219,5.181619685330219,2.5908098426651094,0.05,0.00716036776802516,same_close,7.772429527995328,7162.504106811013,,
same_close,2021-02-24,2021-02-24,2021-02-24,2021-02-24,2021-02-24,TRX,rebalance_buy,0.048,0.048,0.048,False,148802.2704404679,7142.50898114246,7.14250898114246,3.57125449057123,0.05,0.00439147242874276,same_close,10.71376347171369,9.281362196839837,,
same_close,2021-03-03,2021-03-03,2021-03-03,2021-03-03,2021-03-03,TRX,exit,0.04883,0.04883,0.04883,False,148802.2704404679,7266.014865608047,7.266014865608048,3.633007432804024,0.05,0.004936430075437128,same_close,10.89902229841207,,7255.115843309635,
same_close,2021-03-03,2021-03-03,2021-03-03,2021-03-03,2021-03-03,MATIC,rebalance_sell,0.22302,0.22302,0.22302,False,3361.1949498954687,749.6136977256874,0.7496136977256874,0.3748068488628437,0.05,0.000708651699789778,same_close,1.124420546588531,,748.489277179099,
same_close,2021-03-03,2021-03-03,2021-03-03,2021-03-03,2021-03-03,ADA,rebalance_sell,1.21311,1.21311,1.21311,False,32.655771696158546,39.61504320232689,0.03961504320232689,0.019807521601163443,0.05,4.145584265586207e-06,same_close,0.05942256480349033,,39.5556206375234,
same_close,2021-03-03,2021-03-03,2021-03-03,2021-03-03,2021-03-03,VET,rebalance_sell,0.052864,0.052864,0.052864,False,14011.7490965487,740.7171042399505,0.7407171042399505,0.37035855211997526,0.05,0.0005532585376395142,same_close,1.1110756563599258,,739.6060285835905,
same_close,2021-03-03,2021-03-03,2021-03-03,2021-03-03,2021-03-03,HBAR,rebalance_buy,0.12835,0.12835,0.12835,False,66341.235195856,8514.897537388117,8.514897537388117,4.257448768694059,0.05,0.038280156026954164,same_close,12.772346306082177,264.37824821248796,,
same_close,2021-03-03,2021-03-03,2021-03-03,2021-03-03,2021-03-03,ALGO,rebalance_buy,1.1787,1.1787,1.1787,False,103.73022845472079,122.2668202795794,0.12226682027957941,0.06113341013978971,0.05,0.0001483567195536953,same_close,0.18340023041936912,141.9280277024892,,
same_close,2021-03-10,2021-03-10,2021-03-10,2021-03-10,2021-03-10,ALGO,exit,1.1078,1.1078,1.1078,False,4992.050686313417,5530.193750298003,5.530193750298003,2.7650968751490015,0.05,0.006599209659682879,same_close,8.295290625447004,,5521.898459672556,
same_close,2021-03-10,2021-03-10,2021-03-10,2021-03-10,2021-03-10,MATIC,rebalance_sell,0.28678,0.28678,0.28678,False,3846.506048421853,1103.1010045664189,1.103101004566419,0.5515505022832095,0.05,0.0008835943957428893,same_close,1.6546515068496284,,1101.4463530595692,
same_close,2021-03-10,2021-03-10,2021-03-10,2021-03-10,2021-03-10,HBAR,rebalance_sell,0.22,0.22,0.22,False,26940.758701049544,5926.966914230899,5.926966914230899,2.9634834571154496,0.05,0.019507868232270045,same_close,8.890450371346349,,5918.076463859553,
same_close,2021-03-10,2021-03-10,2021-03-10,2021-03-10,2021-03-10,ADA,rebalance_buy,1.13261,1.13261,1.13261,False,2516.8723943155524,2850.6348425257374,2.8506348425257375,1.4253174212628688,0.05,0.00029945594571042394,same_close,4.275952263788606,9828.43850950464,,
same_close,2021-03-10,2021-03-10,2021-03-10,2021-03-10,2021-03-10,VET,rebalance_buy,0.061343,0.061343,0.061343,False,4959.068679323549,304.2041499957445,0.3042041499957445,0.15210207499787226,0.05,0.00019855517516848342,same_close,0.4563062249936168,9523.778053283902,,
same_close,2021-03-10,2021-03-10,2021-03-10,2021-03-10,2021-03-10,DOGE,rebalance_buy,0.0558692,0.0558692,0.0558692,False,170097.19568737427,9503.19424529705,9.50319424529705,4.751597122648525,0.05,0.002706664283293922,same_close,14.254791367945575,6.329016618905371,,
same_close,2021-03-17,2021-03-17,2021-03-17,2021-03-17,2021-03-17,DOGE,exit,0.057892,0.057892,0.057892,False,170097.19568737427,9847.266852733472,9.847266852733473,4.923633426366736,0.05,0.004130949741016609,same_close,14.770900279100209,,9832.495952454372,
same_close,2021-03-17,2021-03-17,2021-03-17,2021-03-17,2021-03-17,HBAR,rebalance_sell,0.36001,0.36001,0.36001,False,15478.621021747815,5572.458354039431,5.572458354039431,2.7862291770197154,0.05,0.009676122478034475,same_close,8.358687531059147,,5564.099666508371,
same_close,2021-03-17,2021-03-17,2021-03-17,2021-03-17,2021-03-17,MATIC,rebalance_sell,0.40081,0.40081,0.40081,False,3704.51629498519,1484.8071761930141,1.4848071761930142,0.7424035880965071,0.05,0.0009001782694864209,same_close,2.2272107642895214,,1482.5799654287246,
same_close,2021-03-17,2021-03-17,2021-03-17,2021-03-17,2021-03-17,VET,rebalance_buy,0.076673,0.076673,0.076673,False,11302.092974262154,866.5653746156022,0.8665653746156022,0.4332826873078011,0.05,0.0006093191108732912,same_close,1.2998480619234034,16017.639378332848,,
same_close,2021-03-17,2021-03-17,2021-03-17,2021-03-17,2021-03-17,ADA,rebalance_buy,1.377,1.377,1.377,False,826.3103348849592,1137.8293311365887,1.1378293311365888,0.5689146655682944,0.05,0.00011962082507367969,same_close,1.7067439967048832,14878.103303199554,,
same_close,2021-03-17,2021-03-17,2021-03-17,2021-03-17,2021-03-17,ALGO,rebalance_buy,1.2886,1.2886,1.2886,False,10565.822488100473,13615.11885816627,13.61511885816627,6.807559429083135,0.05,0.01819477085957687,same_close,20.422678287249404,1242.5617667460338,,
same_close,2021-03-24,2021-03-24,2021-03-24,2021-03-24,2021-03-24,MATIC,exit,0.32213,0.32213,0.32213,False,18117.69876054645,5836.254301734828,5.8362543017348285,2.9181271508674143,0.05,0.003767690879388543,same_close,8.754381452602242,,5827.4999202822255,63.0
same_close,2021-03-24,2021-03-24,2021-03-24,2021-03-24,2021-03-24,ADA,exit,1.06902,1.06902,1.06902,False,8935.331988703565,9552.048602563886,9.552048602563886,4.776024301281943,0.05,0.00103423569181545,same_close,14.328072903845829,,9537.72052966004,49.0
same_close,2021-03-24,2021-03-24,2021-03-24,2021-03-24,2021-03-24,HBAR,exit,0.29765,0.29765,0.29765,False,23921.85547305864,7120.340281555905,7.1203402815559045,3.5601701407779522,0.05,0.01124243609286035,same_close,10.680510422333857,,7109.659771133571,21.0
same_close,2021-03-24,2021-03-24,2021-03-24,2021-03-24,2021-03-24,ALGO,exit,1.0274,1.0274,1.0274,False,10565.822488100473,10855.326024274427,10.855326024274428,5.427663012137214,0.05,0.016461353852483665,same_close,16.282989036411642,,10839.043035238015,7.0
same_close,2021-03-24,2021-03-24,2021-03-24,2021-03-24,2021-03-24,VET,rebalance_sell,0.0846,0.0846,0.0846,False,9014.504709599958,762.6270984321563,0.7626270984321564,0.3813135492160782,0.05,0.0004775391278617537,same_close,1.1439406476482346,,761.4831577845081,
same_close,2021-03-24,2021-03-24,2021-03-24,2021-03-24,2021-03-24,TRX,rebalance_buy,0.05568,0.05568,0.05568,False,211740.6493971937,11789.719358435745,11.789719358435745,5.8948596792178725,0.05,0.010910015587822248,same_close,17.684579037653616,23510.564243370995,,
same_close,2021-03-24,2021-03-24,2021-03-24,2021-03-24,2021-03-24,DOGE,rebalance_buy,0.0514996,0.0514996,0.0514996,False,228928.36756859752,11789.719358435745,11.789719358435745,5.8948596792178725,0.05,0.007365200547040085,same_close,17.684579037653616,11703.160305897596,,
same_close,2021-03-31,2021-03-31,2021-03-31,2021-03-31,2021-03-31,DOGE,exit,0.0537699,0.0537699,0.0537699,False,228928.36756859752,12309.455431326733,12.309455431326732,6.154727715663366,0.05,0.010456900926017662,same_close,18.4641831469901,,12290.991248179742,
same_close,2021-03-31,2021-03-31,2021-03-31,2021-03-31,2021-03-31,VET,rebalance_sell,0.087721,0.087721,0.087721,False,20291.992816113365,1780.0339018222803,1.7800339018222804,0.8900169509111402,0.05,0.0010520568673035489,same_close,2.6700508527334206,,1777.363850969547,
same_close,2021-03-31,2021-03-31,2021-03-31,2021-03-31,2021-03-31,TRX,rebalance_sell,0.09296,0.09296,0.09296,False,61351.548217265,5703.2399222769545,5.703239922276954,2.851619961138477,0.05,0.0040576205756973375,same_close,8.554859883415432,,5694.685062393539,
same_close,2021-03-31,2021-03-31,2021-03-31,2021-03-31,2021-03-31,HBAR,rebalance_buy,0.36058,0.36058,0.36058,False,21158.467877940144,7629.320347427657,7.629320347427657,3.8146601737138286,0.05,0.010740563492127259,same_close,11.443980521141485,23825.436139491627,,
same_close,2021-03-31,2021-03-31,2021-03-31,2021-03-31,2021-03-31,MATIC,rebalance_buy,0.35995,0.35995,0.35995,False,18525.19399843269,6668.143579735846,6.668143579735847,3.3340717898679233,0.05,0.005247106079926783,same_close,10.00221536960377,17147.290344386176,,
same_close,2021-03-31,2021-03-31,2021-03-31,2021-03-31,2021-03-31,ALGO,rebalance_buy,1.3667,1.3667,1.3667,False,10229.143810409141,13980.170845686174,13.980170845686175,6.990085422843087,0.05,0.0220014132701428,same_close,20.970256268529262,3146.149242431473,,
same_close,2021-04-07,2021-04-07,2021-04-07,2021-04-07,2021-04-07,TRX,exit,0.11045,0.11045,0.11045,False,150389.1011799287,16610.476225323124,16.610476225323126,8.305238112661563,0.05,0.005808732035722321,same_close,24.91571433798469,,16585.56051098514,14.0
same_close,2021-04-07,2021-04-07,2021-04-07,2021-04-07,2021-04-07,HBAR,exit,0.29919,0.29919,0.29919,False,21158.467877940144,6330.402004400912,6.330402004400912,3.165201002200456,0.05,0.008659878138718846,same_close,9.495603006601367,,6320.906401394311,7.0
same_close,2021-04-07,2021-04-07,2021-04-07,2021-04-07,2021-04-07,MATIC,exit,0.33755,0.33755,0.33755,False,18525.19399843269,6253.179234170954,6.253179234170954,3.126589617085477,0.05,0.004959436139224969,same_close,9.379768851256431,,6243.799465319698,
same_close,2021-04-07,2021-04-07,2021-04-07,2021-04-07,2021-04-07,VET,rebalance_buy,0.105908,0.105908,0.105908,False,4087.042515387482,432.8504987196575,0.4328504987196575,0.21642524935982874,0.05,0.000236235961128512,same_close,0.6492757480794862,31862.91584566288,,
same_close,2021-04-07,2021-04-07,2021-04-07,2021-04-07,2021-04-07,XLM,rebalance_buy,0.47257,0.47257,0.47257,False,30827.563669237155,14568.181763171402,14.568181763171403,7.284090881585701,0.05,0.012048347528208858,same_close,21.852272644757104,17272.88180984672,,
same_close,2021-04-07,2021-04-07,2021-04-07,2021-04-07,2021-04-07,DOGE,rebalance_buy,0.0587769,0.0587769,0.0587769,False,231753.29247088448,13621.74009623193,13.62174009623193,6.810870048115965,0.05,0.009001032435275443,same_close,20.432610144347894,3630.7091034704426,,
same_close,2021-04-07,2021-04-07,2021-04-07,2021-04-07,2021-04-07,ALGO,rebalance_buy,1.3024,1.3024,1.3024,False,956.4994352691463,1245.7448644945362,1.2457448644945361,0.6228724322472681,0.05,0.001994338719946223,same_close,1.8686172967418042,2383.0956216791647,,
same_close,2021-04-14,2021-04-14,2021-04-14,2021-04-14,2021-04-14,DOGE,rebalance_sell,0.1214329,0.1214329,0.1214329,False,101642.90935746189,12342.793247713733,12.342793247713733,6.171396623856866,0.05,0.0034077041911449394,same_close,18.5141898715706,,12324.279057842163,
same_close,2021-04-14,2021-04-14,2021-04-14,2021-04-14,2021-04-14,XLM,rebalance_sell,0.63505,0.63505,0.63505,False,2151.3201956636944,1366.1958902562292,1.3661958902562292,0.6830979451281146,0.05,0.0006986680011717455,same_close,2.049293835384344,,1364.1465964208448,
same_close,2021-04-14,2021-04-14,2021-04-14,2021-04-14,2021-04-14,VET,rebalance_sell,0.168004,0.168004,0.168004,False,21627.33791136155,3633.479278460385,3.6334792784603853,1.8167396392301927,0.05,0.0015438254296888058,same_close,5.450218917690578,,3628.0290595426945,
same_close,2021-04-14,2021-04-14,2021-04-14,2021-04-14,2021-04-14,TRX,rebalance_buy,0.1404,0.1404,0.1404,False,85212.8664764891,11963.88645329907,11.96388645329907,5.981943226649535,0.05,0.0030932487793902726,same_close,17.945829679948606,7717.718052505847,,
same_close,2021-04-14,2021-04-14,2021-04-14,2021-04-14,2021-04-14,ALGO,rebalance_buy,1.4631,1.4631,1.4631,False,3707.152627832367,5423.935009781537,5.423935009781537,2.7119675048907683,0.05,0.009294377131556592,same_close,8.135902514672305,2285.6471402096377,,
